-0.00032214765100674336; -0.982010582010389
0.02472805369127512; 50.217989417989656
0.05057762708715541; 95.6202246755413
0.07818646106685861; 130.91539510295252
0.10717573674554698; 157.73075542074912
0.13616501242423534; 183.40724181362543
0.1651542881029237; 203.88229480400946
0.19414356378161207; 227.17553635833428
0.2231328394603005; 249.00415889978785
0.25212211513898886; 276.3681110369621
0.2811113908176772; 302.59539528229607
0.3101006664963656; 332.47166388837195
0.33908994217505395; 362.7607598034547
0.3680792178537423; 391.78755611233555
0.3970684935324307; 423.01712318914497
0.42605776921111904; 450.77609546152735
0.4550470448898074; 478.7507822482189
0.48403632056849577; 502.8570591635348
0.5130255962471841; 525.2989215107141
0.5420148719258726; 545.1792429390059
0.571004147604561; 563.6720630362324
0.5999934232832493; 580.2623478590999
0.6289826989619377; 594.3247992007259
0.6579719746406261; 602.8756077594437
0.6869612503193144; 612.2037625507719
0.7159505259980028; 622.7480117724031
0.7449398016766913; 632.9761813222024
0.7739290773553795; 643.0384964443294
0.802918353034068; 652.2370935302226
0.8319076287127563; 661.4356906161158
0.8608969043914447; 670.6760340737603
0.889886180070133; 680.0920001987724
0.9188754557488215; 689.4633408919124
0.9478647314275097; 699.2233547013577
0.9768540071061982; 709.285669823485
1.0058432827848864; 719.7819004352443
1.034832558463575; 731.3536656492661
1.0638218341422632; 744.1366925855307
1.0928111098209516; 758.5895743918481
1.12180038549964; 773.3591528114514
1.1507896611783284; 790.2160498186204
1.1797789368570168; 810.2209934207112
1.208768212535705; 833.2637567445281
1.2377574882143936; 857.7933489735767
1.2667467638930818; 883.2557566817576
1.2957360395717703; 913.0560854033492
1.3247253152504586; 948.1118641792227
1.346812382434221; 978.3691720300717
1.366828787069506; 1013.8218165724072
1.3902962959522538; 1054.0123462337995
1.4137638048350014; 1094.4065384997334
1.4323997677713012; 1127.7161989903243
1.4482748473096305; 1157.9451301308234
1.4676010310954228; 1201.636638833447
1.486927214881215; 1244.1903744705526
1.5041827361185296; 1286.6213056821066
1.516606711409396; 1312.5474757596785
1.5297209075497549; 1346.9510369847167
1.546286207937577; 1391.3273252954914
1.564231950024384; 1436.366594915963
1.5806238926174494; 1487.4751322751324
1.5973240268456372; 1535.0179894179896
1.6140241610738255; 1582.5608465608466
